resnet_2b.onnx,prop_1_0.00003922.vnnlib,240
resnet_2b.onnx,prop_1_0.01392810.vnnlib,240
resnet_2b.onnx,prop_2_0.01392810.vnnlib,240
resnet_2b.onnx,prop_3_0.01392810.vnnlib,240
resnet_2b.onnx,prop_4_0.01392810.vnnlib,240
resnet_2b.onnx,prop_5_0.01392810.vnnlib,240
resnet_2b.onnx,prop_6_0.01392810.vnnlib,240
resnet_2b.onnx,prop_9_0.01392810.vnnlib,240
resnet_2b.onnx,prop_10_0.01392810.vnnlib,240
resnet_2b.onnx,prop_11_0.01392810.vnnlib,240
resnet_2b.onnx,prop_12_0.01392810.vnnlib,240
resnet_2b.onnx,prop_13_0.01392810.vnnlib,240
resnet_2b.onnx,prop_14_0.01392810.vnnlib,240
resnet_2b.onnx,prop_15_0.01392810.vnnlib,240
resnet_2b.onnx,prop_16_0.01392810.vnnlib,240
resnet_2b.onnx,prop_17_0.01392810.vnnlib,240
resnet_2b.onnx,prop_18_0.01392810.vnnlib,240
resnet_2b.onnx,prop_19_0.01392810.vnnlib,240
resnet_2b.onnx,prop_20_0.01392810.vnnlib,240
resnet_2b.onnx,prop_21_0.01392810.vnnlib,240
resnet_2b.onnx,prop_22_0.01392810.vnnlib,240
resnet_2b.onnx,prop_23_0.01392810.vnnlib,240
resnet_2b.onnx,prop_24_0.01392810.vnnlib,240
resnet_2b.onnx,prop_25_0.01392810.vnnlib,240
resnet_2b.onnx,prop_26_0.01392810.vnnlib,240
resnet_2b.onnx,prop_27_0.01392810.vnnlib,240
resnet_2b.onnx,prop_28_0.01392810.vnnlib,240
resnet_2b.onnx,prop_29_0.01392810.vnnlib,240
resnet_2b.onnx,prop_30_0.01392810.vnnlib,240
resnet_2b.onnx,prop_31_0.01392810.vnnlib,240
resnet_2b.onnx,prop_32_0.01392810.vnnlib,240
resnet_2b.onnx,prop_33_0.01392810.vnnlib,240
resnet_2b.onnx,prop_34_0.01392810.vnnlib,240
resnet_2b.onnx,prop_35_0.01392810.vnnlib,240
resnet_2b.onnx,prop_36_0.01392810.vnnlib,240
resnet_2b.onnx,prop_37_0.01392810.vnnlib,240
resnet_2b.onnx,prop_38_0.01392810.vnnlib,240
resnet_2b.onnx,prop_39_0.01392810.vnnlib,240
resnet_2b.onnx,prop_40_0.01392810.vnnlib,240
resnet_2b.onnx,prop_41_0.01392810.vnnlib,240
resnet_2b.onnx,prop_42_0.01392810.vnnlib,240
resnet_2b.onnx,prop_43_0.01392810.vnnlib,240
resnet_2b.onnx,prop_44_0.01392810.vnnlib,240
resnet_2b.onnx,prop_45_0.01392810.vnnlib,240
resnet_2b.onnx,prop_46_0.01392810.vnnlib,240
resnet_2b.onnx,prop_47_0.01392810.vnnlib,240
resnet_2b.onnx,prop_48_0.01392810.vnnlib,240
resnet_2b.onnx,prop_49_0.01392810.vnnlib,240
resnet_2b.onnx,prop_1_0.01670588.vnnlib,240
resnet_2b.onnx,prop_2_0.01670588.vnnlib,240
resnet_2b.onnx,prop_3_0.01670588.vnnlib,240
resnet_2b.onnx,prop_4_0.01670588.vnnlib,240
resnet_2b.onnx,prop_5_0.01670588.vnnlib,240
resnet_2b.onnx,prop_6_0.01670588.vnnlib,240
resnet_2b.onnx,prop_9_0.01670588.vnnlib,240
resnet_2b.onnx,prop_10_0.01670588.vnnlib,240
resnet_2b.onnx,prop_11_0.01670588.vnnlib,240
resnet_2b.onnx,prop_12_0.01670588.vnnlib,240
resnet_2b.onnx,prop_13_0.01670588.vnnlib,240
resnet_2b.onnx,prop_14_0.01670588.vnnlib,240
resnet_2b.onnx,prop_15_0.01670588.vnnlib,240
resnet_2b.onnx,prop_16_0.01670588.vnnlib,240
resnet_2b.onnx,prop_17_0.01670588.vnnlib,240
resnet_2b.onnx,prop_18_0.01670588.vnnlib,240
resnet_2b.onnx,prop_19_0.01670588.vnnlib,240
resnet_2b.onnx,prop_20_0.01670588.vnnlib,240
resnet_2b.onnx,prop_21_0.01670588.vnnlib,240
resnet_2b.onnx,prop_22_0.01670588.vnnlib,240
resnet_2b.onnx,prop_23_0.01670588.vnnlib,240
resnet_2b.onnx,prop_24_0.01670588.vnnlib,240
resnet_2b.onnx,prop_25_0.01670588.vnnlib,240
resnet_2b.onnx,prop_26_0.01670588.vnnlib,240
resnet_2b.onnx,prop_27_0.01670588.vnnlib,240
resnet_2b.onnx,prop_28_0.01670588.vnnlib,240
resnet_2b.onnx,prop_29_0.01670588.vnnlib,240
resnet_2b.onnx,prop_30_0.01670588.vnnlib,240
resnet_2b.onnx,prop_31_0.01670588.vnnlib,240
resnet_2b.onnx,prop_32_0.01670588.vnnlib,240
resnet_2b.onnx,prop_33_0.01670588.vnnlib,240
resnet_2b.onnx,prop_34_0.01670588.vnnlib,240
resnet_2b.onnx,prop_35_0.01670588.vnnlib,240
resnet_2b.onnx,prop_36_0.01670588.vnnlib,240
resnet_2b.onnx,prop_37_0.01670588.vnnlib,240
resnet_2b.onnx,prop_38_0.01670588.vnnlib,240
resnet_2b.onnx,prop_39_0.01670588.vnnlib,240
resnet_2b.onnx,prop_40_0.01670588.vnnlib,240
resnet_2b.onnx,prop_41_0.01670588.vnnlib,240
resnet_2b.onnx,prop_42_0.01670588.vnnlib,240
resnet_2b.onnx,prop_43_0.01670588.vnnlib,240
resnet_2b.onnx,prop_44_0.01670588.vnnlib,240
resnet_2b.onnx,prop_45_0.01670588.vnnlib,240
resnet_2b.onnx,prop_46_0.01670588.vnnlib,240
resnet_2b.onnx,prop_47_0.01670588.vnnlib,240
resnet_2b.onnx,prop_48_0.01670588.vnnlib,240
resnet_2b.onnx,prop_49_0.01670588.vnnlib,240
resnet_2b.onnx,prop_1_0.01948366.vnnlib,240
resnet_2b.onnx,prop_2_0.01948366.vnnlib,240
resnet_2b.onnx,prop_3_0.01948366.vnnlib,240
resnet_2b.onnx,prop_4_0.01948366.vnnlib,240
resnet_2b.onnx,prop_5_0.01948366.vnnlib,240
resnet_2b.onnx,prop_6_0.01948366.vnnlib,240
resnet_2b.onnx,prop_9_0.01948366.vnnlib,240
resnet_2b.onnx,prop_10_0.01948366.vnnlib,240
resnet_2b.onnx,prop_11_0.01948366.vnnlib,240
resnet_2b.onnx,prop_12_0.01948366.vnnlib,240
resnet_2b.onnx,prop_13_0.01948366.vnnlib,240
resnet_2b.onnx,prop_14_0.01948366.vnnlib,240
resnet_2b.onnx,prop_15_0.01948366.vnnlib,240
resnet_2b.onnx,prop_16_0.01948366.vnnlib,240
resnet_2b.onnx,prop_17_0.01948366.vnnlib,240
resnet_2b.onnx,prop_18_0.01948366.vnnlib,240
resnet_2b.onnx,prop_19_0.01948366.vnnlib,240
resnet_2b.onnx,prop_20_0.01948366.vnnlib,240
resnet_2b.onnx,prop_21_0.01948366.vnnlib,240
resnet_2b.onnx,prop_22_0.01948366.vnnlib,240
resnet_2b.onnx,prop_23_0.01948366.vnnlib,240
resnet_2b.onnx,prop_24_0.01948366.vnnlib,240
resnet_2b.onnx,prop_25_0.01948366.vnnlib,240
resnet_2b.onnx,prop_26_0.01948366.vnnlib,240
resnet_2b.onnx,prop_27_0.01948366.vnnlib,240
resnet_2b.onnx,prop_28_0.01948366.vnnlib,240
resnet_2b.onnx,prop_29_0.01948366.vnnlib,240
resnet_2b.onnx,prop_30_0.01948366.vnnlib,240
resnet_2b.onnx,prop_31_0.01948366.vnnlib,240
resnet_2b.onnx,prop_32_0.01948366.vnnlib,240
resnet_2b.onnx,prop_33_0.01948366.vnnlib,240
resnet_2b.onnx,prop_34_0.01948366.vnnlib,240
resnet_2b.onnx,prop_35_0.01948366.vnnlib,240
resnet_2b.onnx,prop_36_0.01948366.vnnlib,240
resnet_2b.onnx,prop_37_0.01948366.vnnlib,240
resnet_2b.onnx,prop_38_0.01948366.vnnlib,240
resnet_2b.onnx,prop_39_0.01948366.vnnlib,240
resnet_2b.onnx,prop_40_0.01948366.vnnlib,240
resnet_2b.onnx,prop_41_0.01948366.vnnlib,240
resnet_2b.onnx,prop_42_0.01948366.vnnlib,240
resnet_2b.onnx,prop_43_0.01948366.vnnlib,240
resnet_2b.onnx,prop_44_0.01948366.vnnlib,240
resnet_2b.onnx,prop_45_0.01948366.vnnlib,240
resnet_2b.onnx,prop_46_0.01948366.vnnlib,240
resnet_2b.onnx,prop_47_0.01948366.vnnlib,240
resnet_2b.onnx,prop_48_0.01948366.vnnlib,240
resnet_2b.onnx,prop_49_0.01948366.vnnlib,240
resnet_2b.onnx,prop_1_0.02226144.vnnlib,240
resnet_2b.onnx,prop_2_0.02226144.vnnlib,240
resnet_2b.onnx,prop_3_0.02226144.vnnlib,240
resnet_2b.onnx,prop_4_0.02226144.vnnlib,240
resnet_2b.onnx,prop_5_0.02226144.vnnlib,240
resnet_2b.onnx,prop_6_0.02226144.vnnlib,240
resnet_2b.onnx,prop_9_0.02226144.vnnlib,240
resnet_2b.onnx,prop_10_0.02226144.vnnlib,240
resnet_2b.onnx,prop_11_0.02226144.vnnlib,240
resnet_2b.onnx,prop_12_0.02226144.vnnlib,240
resnet_2b.onnx,prop_13_0.02226144.vnnlib,240
resnet_2b.onnx,prop_14_0.02226144.vnnlib,240
resnet_2b.onnx,prop_15_0.02226144.vnnlib,240
resnet_2b.onnx,prop_16_0.02226144.vnnlib,240
resnet_2b.onnx,prop_17_0.02226144.vnnlib,240
resnet_2b.onnx,prop_18_0.02226144.vnnlib,240
resnet_2b.onnx,prop_19_0.02226144.vnnlib,240
resnet_2b.onnx,prop_20_0.02226144.vnnlib,240
resnet_2b.onnx,prop_21_0.02226144.vnnlib,240
resnet_2b.onnx,prop_22_0.02226144.vnnlib,240
resnet_2b.onnx,prop_23_0.02226144.vnnlib,240
resnet_2b.onnx,prop_24_0.02226144.vnnlib,240
resnet_2b.onnx,prop_25_0.02226144.vnnlib,240
resnet_2b.onnx,prop_26_0.02226144.vnnlib,240
resnet_2b.onnx,prop_27_0.02226144.vnnlib,240
resnet_2b.onnx,prop_28_0.02226144.vnnlib,240
resnet_2b.onnx,prop_29_0.02226144.vnnlib,240
resnet_2b.onnx,prop_30_0.02226144.vnnlib,240
resnet_2b.onnx,prop_31_0.02226144.vnnlib,240
resnet_2b.onnx,prop_32_0.02226144.vnnlib,240
resnet_2b.onnx,prop_33_0.02226144.vnnlib,240
resnet_2b.onnx,prop_34_0.02226144.vnnlib,240
resnet_2b.onnx,prop_35_0.02226144.vnnlib,240
resnet_2b.onnx,prop_36_0.02226144.vnnlib,240
resnet_2b.onnx,prop_37_0.02226144.vnnlib,240
resnet_2b.onnx,prop_38_0.02226144.vnnlib,240
resnet_2b.onnx,prop_39_0.02226144.vnnlib,240
resnet_2b.onnx,prop_40_0.02226144.vnnlib,240
resnet_2b.onnx,prop_41_0.02226144.vnnlib,240
resnet_2b.onnx,prop_42_0.02226144.vnnlib,240
resnet_2b.onnx,prop_43_0.02226144.vnnlib,240
resnet_2b.onnx,prop_44_0.02226144.vnnlib,240
resnet_2b.onnx,prop_45_0.02226144.vnnlib,240
resnet_2b.onnx,prop_46_0.02226144.vnnlib,240
resnet_2b.onnx,prop_47_0.02226144.vnnlib,240
resnet_2b.onnx,prop_48_0.02226144.vnnlib,240
resnet_2b.onnx,prop_49_0.02226144.vnnlib,240
resnet_2b.onnx,prop_1_0.02503922.vnnlib,240
resnet_2b.onnx,prop_2_0.02503922.vnnlib,240
resnet_2b.onnx,prop_3_0.02503922.vnnlib,240
resnet_2b.onnx,prop_4_0.02503922.vnnlib,240
resnet_2b.onnx,prop_5_0.02503922.vnnlib,240
resnet_2b.onnx,prop_6_0.02503922.vnnlib,240
resnet_2b.onnx,prop_9_0.02503922.vnnlib,240
resnet_2b.onnx,prop_10_0.02503922.vnnlib,240
resnet_2b.onnx,prop_11_0.02503922.vnnlib,240
resnet_2b.onnx,prop_12_0.02503922.vnnlib,240
resnet_2b.onnx,prop_13_0.02503922.vnnlib,240
resnet_2b.onnx,prop_14_0.02503922.vnnlib,240
resnet_2b.onnx,prop_15_0.02503922.vnnlib,240
resnet_2b.onnx,prop_16_0.02503922.vnnlib,240
resnet_2b.onnx,prop_17_0.02503922.vnnlib,240
resnet_2b.onnx,prop_18_0.02503922.vnnlib,240
resnet_2b.onnx,prop_19_0.02503922.vnnlib,240
resnet_2b.onnx,prop_20_0.02503922.vnnlib,240
resnet_2b.onnx,prop_21_0.02503922.vnnlib,240
resnet_2b.onnx,prop_22_0.02503922.vnnlib,240
resnet_2b.onnx,prop_23_0.02503922.vnnlib,240
resnet_2b.onnx,prop_24_0.02503922.vnnlib,240
resnet_2b.onnx,prop_25_0.02503922.vnnlib,240
resnet_2b.onnx,prop_26_0.02503922.vnnlib,240
resnet_2b.onnx,prop_27_0.02503922.vnnlib,240
resnet_2b.onnx,prop_28_0.02503922.vnnlib,240
resnet_2b.onnx,prop_29_0.02503922.vnnlib,240
resnet_2b.onnx,prop_30_0.02503922.vnnlib,240
resnet_2b.onnx,prop_31_0.02503922.vnnlib,240
resnet_2b.onnx,prop_32_0.02503922.vnnlib,240
resnet_2b.onnx,prop_33_0.02503922.vnnlib,240
resnet_2b.onnx,prop_34_0.02503922.vnnlib,240
resnet_2b.onnx,prop_35_0.02503922.vnnlib,240
resnet_2b.onnx,prop_36_0.02503922.vnnlib,240
resnet_2b.onnx,prop_37_0.02503922.vnnlib,240
resnet_2b.onnx,prop_38_0.02503922.vnnlib,240
resnet_2b.onnx,prop_39_0.02503922.vnnlib,240
resnet_2b.onnx,prop_40_0.02503922.vnnlib,240
resnet_2b.onnx,prop_41_0.02503922.vnnlib,240
resnet_2b.onnx,prop_42_0.02503922.vnnlib,240
resnet_2b.onnx,prop_43_0.02503922.vnnlib,240
resnet_2b.onnx,prop_44_0.02503922.vnnlib,240
resnet_2b.onnx,prop_45_0.02503922.vnnlib,240
resnet_2b.onnx,prop_46_0.02503922.vnnlib,240
resnet_2b.onnx,prop_47_0.02503922.vnnlib,240
resnet_2b.onnx,prop_48_0.02503922.vnnlib,240
resnet_2b.onnx,prop_49_0.02503922.vnnlib,240