ffnnSIGMOID__Point_6x200.onnx,prop_0_0.00003922.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_0_0.02226144.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_1_0.02226144.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_2_0.02226144.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_3_0.02226144.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_4_0.02226144.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_5_0.02226144.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_6_0.02226144.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_7_0.02226144.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_8_0.02226144.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_9_0.02226144.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_10_0.02226144.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_11_0.02226144.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_12_0.02226144.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_13_0.02226144.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_14_0.02226144.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_15_0.02226144.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_16_0.02226144.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_17_0.02226144.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_18_0.02226144.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_19_0.02226144.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_20_0.02226144.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_21_0.02226144.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_22_0.02226144.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_23_0.02226144.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_24_0.02226144.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_25_0.02226144.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_26_0.02226144.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_27_0.02226144.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_28_0.02226144.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_29_0.02226144.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_30_0.02226144.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_31_0.02226144.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_32_0.02226144.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_33_0.02226144.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_34_0.02226144.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_35_0.02226144.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_36_0.02226144.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_37_0.02226144.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_38_0.02226144.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_39_0.02226144.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_40_0.02226144.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_41_0.02226144.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_42_0.02226144.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_43_0.02226144.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_44_0.02226144.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_45_0.02226144.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_46_0.02226144.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_47_0.02226144.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_48_0.02226144.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_49_0.02226144.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_0_0.02670588.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_1_0.02670588.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_2_0.02670588.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_3_0.02670588.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_4_0.02670588.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_5_0.02670588.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_6_0.02670588.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_7_0.02670588.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_8_0.02670588.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_9_0.02670588.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_10_0.02670588.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_11_0.02670588.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_12_0.02670588.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_13_0.02670588.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_14_0.02670588.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_15_0.02670588.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_16_0.02670588.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_17_0.02670588.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_18_0.02670588.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_19_0.02670588.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_20_0.02670588.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_21_0.02670588.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_22_0.02670588.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_23_0.02670588.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_24_0.02670588.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_25_0.02670588.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_26_0.02670588.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_27_0.02670588.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_28_0.02670588.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_29_0.02670588.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_30_0.02670588.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_31_0.02670588.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_32_0.02670588.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_33_0.02670588.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_34_0.02670588.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_35_0.02670588.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_36_0.02670588.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_37_0.02670588.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_38_0.02670588.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_39_0.02670588.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_40_0.02670588.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_41_0.02670588.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_42_0.02670588.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_43_0.02670588.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_44_0.02670588.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_45_0.02670588.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_46_0.02670588.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_47_0.02670588.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_48_0.02670588.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_49_0.02670588.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_0_0.03115033.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_1_0.03115033.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_2_0.03115033.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_3_0.03115033.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_4_0.03115033.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_5_0.03115033.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_6_0.03115033.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_7_0.03115033.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_8_0.03115033.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_9_0.03115033.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_10_0.03115033.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_11_0.03115033.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_12_0.03115033.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_13_0.03115033.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_14_0.03115033.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_15_0.03115033.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_16_0.03115033.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_17_0.03115033.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_18_0.03115033.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_19_0.03115033.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_20_0.03115033.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_21_0.03115033.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_22_0.03115033.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_23_0.03115033.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_24_0.03115033.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_25_0.03115033.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_26_0.03115033.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_27_0.03115033.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_28_0.03115033.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_29_0.03115033.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_30_0.03115033.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_31_0.03115033.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_32_0.03115033.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_33_0.03115033.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_34_0.03115033.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_35_0.03115033.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_36_0.03115033.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_37_0.03115033.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_38_0.03115033.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_39_0.03115033.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_40_0.03115033.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_41_0.03115033.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_42_0.03115033.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_43_0.03115033.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_44_0.03115033.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_45_0.03115033.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_46_0.03115033.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_47_0.03115033.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_48_0.03115033.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_49_0.03115033.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_0_0.03559477.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_1_0.03559477.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_2_0.03559477.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_3_0.03559477.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_4_0.03559477.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_5_0.03559477.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_6_0.03559477.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_7_0.03559477.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_8_0.03559477.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_9_0.03559477.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_10_0.03559477.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_11_0.03559477.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_12_0.03559477.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_13_0.03559477.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_14_0.03559477.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_15_0.03559477.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_16_0.03559477.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_17_0.03559477.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_18_0.03559477.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_19_0.03559477.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_20_0.03559477.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_21_0.03559477.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_22_0.03559477.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_23_0.03559477.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_24_0.03559477.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_25_0.03559477.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_26_0.03559477.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_27_0.03559477.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_28_0.03559477.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_29_0.03559477.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_30_0.03559477.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_31_0.03559477.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_32_0.03559477.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_33_0.03559477.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_34_0.03559477.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_35_0.03559477.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_36_0.03559477.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_37_0.03559477.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_38_0.03559477.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_39_0.03559477.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_40_0.03559477.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_41_0.03559477.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_42_0.03559477.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_43_0.03559477.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_44_0.03559477.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_45_0.03559477.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_46_0.03559477.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_47_0.03559477.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_48_0.03559477.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_49_0.03559477.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_0_0.04003922.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_1_0.04003922.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_2_0.04003922.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_3_0.04003922.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_4_0.04003922.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_5_0.04003922.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_6_0.04003922.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_7_0.04003922.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_8_0.04003922.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_9_0.04003922.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_10_0.04003922.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_11_0.04003922.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_12_0.04003922.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_13_0.04003922.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_14_0.04003922.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_15_0.04003922.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_16_0.04003922.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_17_0.04003922.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_18_0.04003922.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_19_0.04003922.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_20_0.04003922.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_21_0.04003922.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_22_0.04003922.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_23_0.04003922.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_24_0.04003922.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_25_0.04003922.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_26_0.04003922.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_27_0.04003922.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_28_0.04003922.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_29_0.04003922.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_30_0.04003922.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_31_0.04003922.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_32_0.04003922.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_33_0.04003922.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_34_0.04003922.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_35_0.04003922.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_36_0.04003922.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_37_0.04003922.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_38_0.04003922.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_39_0.04003922.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_40_0.04003922.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_41_0.04003922.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_42_0.04003922.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_43_0.04003922.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_44_0.04003922.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_45_0.04003922.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_46_0.04003922.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_47_0.04003922.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_48_0.04003922.vnnlib,180
ffnnSIGMOID__Point_6x200.onnx,prop_49_0.04003922.vnnlib,180