vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_0_0.00003922.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_1_0.00003922.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_2_0.00003922.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_3_0.00003922.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_4_0.00003922.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_5_0.00003922.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_6_0.00003922.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_7_0.00003922.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_8_0.00003922.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_9_0.00003922.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_10_0.00003922.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_11_0.00003922.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_12_0.00003922.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_13_0.00003922.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_14_0.00003922.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_15_0.00003922.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_16_0.00003922.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_17_0.00003922.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_18_0.00003922.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_19_0.00003922.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_20_0.00003922.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_21_0.00003922.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_22_0.00003922.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_23_0.00003922.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_24_0.00003922.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_25_0.00003922.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_26_0.00003922.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_27_0.00003922.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_28_0.00003922.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_29_0.00003922.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_30_0.00003922.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_31_0.00003922.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_32_0.00003922.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_33_0.00003922.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_34_0.00003922.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_35_0.00003922.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_36_0.00003922.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_37_0.00003922.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_38_0.00003922.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_39_0.00003922.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_40_0.00003922.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_41_0.00003922.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_42_0.00003922.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_43_0.00003922.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_44_0.00003922.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_45_0.00003922.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_46_0.00003922.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_47_0.00003922.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_48_0.00003922.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_49_0.00003922.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_0_0.00082353.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_1_0.00082353.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_2_0.00082353.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_3_0.00082353.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_4_0.00082353.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_5_0.00082353.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_6_0.00082353.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_7_0.00082353.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_8_0.00082353.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_9_0.00082353.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_10_0.00082353.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_11_0.00082353.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_12_0.00082353.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_13_0.00082353.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_14_0.00082353.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_15_0.00082353.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_16_0.00082353.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_17_0.00082353.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_18_0.00082353.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_19_0.00082353.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_20_0.00082353.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_21_0.00082353.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_22_0.00082353.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_23_0.00082353.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_24_0.00082353.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_25_0.00082353.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_26_0.00082353.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_27_0.00082353.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_28_0.00082353.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_29_0.00082353.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_30_0.00082353.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_31_0.00082353.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_32_0.00082353.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_33_0.00082353.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_34_0.00082353.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_35_0.00082353.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_36_0.00082353.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_37_0.00082353.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_38_0.00082353.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_39_0.00082353.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_40_0.00082353.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_41_0.00082353.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_42_0.00082353.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_43_0.00082353.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_44_0.00082353.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_45_0.00082353.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_46_0.00082353.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_47_0.00082353.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_48_0.00082353.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_49_0.00082353.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_0_0.00160784.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_1_0.00160784.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_2_0.00160784.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_3_0.00160784.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_4_0.00160784.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_5_0.00160784.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_6_0.00160784.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_7_0.00160784.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_8_0.00160784.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_9_0.00160784.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_10_0.00160784.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_11_0.00160784.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_12_0.00160784.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_13_0.00160784.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_14_0.00160784.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_15_0.00160784.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_16_0.00160784.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_17_0.00160784.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_18_0.00160784.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_19_0.00160784.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_20_0.00160784.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_21_0.00160784.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_22_0.00160784.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_23_0.00160784.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_24_0.00160784.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_25_0.00160784.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_26_0.00160784.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_27_0.00160784.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_28_0.00160784.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_29_0.00160784.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_30_0.00160784.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_31_0.00160784.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_32_0.00160784.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_33_0.00160784.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_34_0.00160784.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_35_0.00160784.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_36_0.00160784.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_37_0.00160784.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_38_0.00160784.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_39_0.00160784.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_40_0.00160784.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_41_0.00160784.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_42_0.00160784.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_43_0.00160784.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_44_0.00160784.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_45_0.00160784.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_46_0.00160784.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_47_0.00160784.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_48_0.00160784.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_49_0.00160784.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_0_0.00239216.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_1_0.00239216.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_2_0.00239216.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_3_0.00239216.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_4_0.00239216.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_5_0.00239216.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_6_0.00239216.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_7_0.00239216.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_8_0.00239216.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_9_0.00239216.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_10_0.00239216.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_11_0.00239216.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_12_0.00239216.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_13_0.00239216.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_14_0.00239216.vnnlib,120
vnncomp2021/benchmarks/mnistfc/mnist-net_256x2.onnx,props/prop_15_0.00239216.vnnlib,120
